ID User;Install Date;Country;Platform;Purchase Date;IAP Name;Purchases
a25f67e0d4ba;15/08/2019;US;IOS;05/09/2019;SpecialPack1;1
a25f67e0d4ba;15/08/2019;US;IOS;05/09/2019;PiggyBank2;1
a25f67e0d4ba;15/08/2019;US;IOS;06/09/2019;SpecialPack1;1
a25f67e0d4ba;15/08/2019;US;IOS;06/09/2019;Pack1;1
a25f67e0d4ba;15/08/2019;US;IOS;07/09/2019;SpecialPack1;4
a25f67e0d4ba;15/08/2019;US;IOS;07/09/2019;PiggyBank1;1
a25f67e0d4ba;15/08/2019;US;IOS;07/09/2019;Pack0;1
a25f67e0d4ba;15/08/2019;US;IOS;08/09/2019;SpecialPack1;1
a25f67e0d4ba;15/08/2019;US;IOS;08/09/2019;Pack0;1
a25f67e0d4ba;15/08/2019;US;IOS;08/09/2019;SpecialPack2;1
a25f67e0d4ba;15/08/2019;US;IOS;08/09/2019;Pack2;1
a25f67e0d4ba;15/08/2019;US;IOS;09/09/2019;SpecialPack0;1
a25f67e0d4ba;15/08/2019;US;IOS;09/09/2019;PiggyBank1;1
a25f67e0d4ba;15/08/2019;US;IOS;09/09/2019;SpecialPack1;1
a25f67e0d4ba;15/08/2019;US;IOS;09/09/2019;Pack2;1
a25f67e0d4ba;15/08/2019;US;IOS;10/09/2019;Pack2;1
a25f67e0d4ba;15/08/2019;US;IOS;10/09/2019;SpecialPack1;1
a25f67e0d4ba;15/08/2019;US;IOS;10/09/2019;SpecialPack3;1
a25f67e0d4ba;15/08/2019;US;IOS;10/09/2019;Pack0;1
a25f67e0d4ba;15/08/2019;US;IOS;12/09/2019;SpecialPack1;2
a25f67e0d4ba;15/08/2019;US;IOS;12/09/2019;Pack2;2
a25f67e0d4ba;15/08/2019;US;IOS;12/09/2019;PiggyBank1;1
a25f67e0d4ba;15/08/2019;US;IOS;13/09/2019;Pack2;1
a25f67e0d4ba;15/08/2019;US;IOS;13/09/2019;SpecialPack1;2
a25f67e0d4ba;15/08/2019;US;IOS;14/09/2019;SpecialPack2;1
a25f67e0d4ba;15/08/2019;US;IOS;14/09/2019;SpecialPack1;2
a25f67e0d4ba;15/08/2019;US;IOS;15/09/2019;SpecialPack1;1
a25f67e0d4ba;15/08/2019;US;IOS;16/09/2019;SpecialPack1;2
a25f67e0d4ba;15/08/2019;US;IOS;17/09/2019;Pack2;1
a25f67e0d4ba;15/08/2019;US;IOS;17/09/2019;PiggyBank1;1
a25f67e0d4ba;15/08/2019;US;IOS;17/09/2019;Pack3;1
a25f67e0d4ba;15/08/2019;US;IOS;17/09/2019;SpecialPack0;1
a25f67e0d4ba;15/08/2019;US;IOS;17/09/2019;SpecialPack1;2
a25f67e0d4ba;15/08/2019;US;IOS;18/09/2019;SpecialPack1;1
a25f67e0d4ba;15/08/2019;US;IOS;19/09/2019;SpecialPack1;1
a25f67e0d4ba;15/08/2019;US;IOS;19/09/2019;PiggyBank1;1
a25f67e0d4ba;15/08/2019;US;IOS;20/09/2019;SpecialPack2;2
11f4dc3229c6;24/09/2019;FR;ANDROID;28/09/2019;SpecialPack0;2
11f4dc3229c6;24/09/2019;FR;ANDROID;28/09/2019;Pack0;1
11f4dc3229c6;24/09/2019;FR;ANDROID;28/09/2019;Pack1;4
11f4dc3229c6;24/09/2019;FR;ANDROID;01/10/2019;Pack1;3
11f4dc3229c6;24/09/2019;FR;ANDROID;03/10/2019;Pack1;4
11f4dc3229c6;24/09/2019;FR;ANDROID;06/10/2019;Pack1;4
6efc73fe0155;13/09/2019;US;ANDROID;05/10/2019;Pack1;1
6efc73fe0155;13/09/2019;US;ANDROID;05/10/2019;PiggyBank2;1
4453195bedcb;20/10/2019;US;ANDROID;21/10/2019;SpecialPack0;1
4453195bedcb;20/10/2019;US;ANDROID;21/10/2019;SpecialPack1;1
4453195bedcb;20/10/2019;US;ANDROID;22/10/2019;PiggyBank2;1
4453195bedcb;20/10/2019;US;ANDROID;22/10/2019;SpecialPack1;1
4453195bedcb;20/10/2019;US;ANDROID;22/10/2019;Pack0;1
4453195bedcb;20/10/2019;US;ANDROID;23/10/2019;SpecialPack1;1
4453195bedcb;20/10/2019;US;ANDROID;23/10/2019;PiggyBank1;1
4453195bedcb;20/10/2019;US;ANDROID;23/10/2019;Pack0;1
4453195bedcb;20/10/2019;US;ANDROID;24/10/2019;PiggyBank1;1
4453195bedcb;20/10/2019;US;ANDROID;24/10/2019;SpecialPack1;2
f1ffe7fdb77d;31/08/2019;FR;ANDROID;31/08/2019;SpecialPack1;1
a295345a5f09;01/09/2019;GB;ANDROID;02/09/2019;SpecialPack0;1
716255c17b05;03/09/2019;US;ANDROID;03/09/2019;SpecialPack1;1
716255c17b05;03/09/2019;US;ANDROID;03/09/2019;SpecialPack0;1
716255c17b05;03/09/2019;US;ANDROID;06/09/2019;PiggyBank2;1
716255c17b05;03/09/2019;US;ANDROID;06/09/2019;SpecialPack1;1
716255c17b05;03/09/2019;US;ANDROID;09/09/2019;SpecialPack1;1
716255c17b05;03/09/2019;US;ANDROID;10/09/2019;PiggyBank2;1
d4e0db7f7f17;07/09/2019;DE;ANDROID;07/09/2019;Pack1;2
d4e0db7f7f17;07/09/2019;DE;ANDROID;14/09/2019;Pack1;1
d4e0db7f7f17;07/09/2019;DE;ANDROID;27/09/2019;PiggyBank2;1
d4e0db7f7f17;07/09/2019;DE;ANDROID;27/09/2019;SpecialPack1;1
72126cfc39e0;21/10/2019;GB;ANDROID;22/10/2019;Pack0;1
72126cfc39e0;21/10/2019;GB;ANDROID;23/10/2019;SpecialPack0;1
72126cfc39e0;21/10/2019;GB;ANDROID;23/10/2019;Pack0;1
70be21d6de94;05/10/2019;US;ANDROID;06/10/2019;Pack0;2
70be21d6de94;05/10/2019;US;ANDROID;06/10/2019;SpecialPack0;1
70be21d6de94;05/10/2019;US;ANDROID;07/10/2019;PiggyBank2;1
61732e7f3679;09/09/2019;US;ANDROID;12/09/2019;Pack1;1
61732e7f3679;09/09/2019;US;ANDROID;13/09/2019;Pack2;1
61732e7f3679;09/09/2019;US;ANDROID;21/09/2019;PiggyBank1;1
61732e7f3679;09/09/2019;US;ANDROID;13/10/2019;Pack1;1
39552eac5187;29/08/2019;US;ANDROID;05/09/2019;Pack1;1
39552eac5187;29/08/2019;US;ANDROID;05/09/2019;SpecialPack0;1
1d0971e82afb;06/09/2019;GB;ANDROID;06/09/2019;SpecialPack0;1
15a632164122;09/09/2019;US;ANDROID;10/09/2019;Pack1;1
97ae725f042d;07/10/2019;CA;IOS;08/10/2019;SpecialPack1;1
97ae725f042d;07/10/2019;CA;IOS;08/10/2019;SpecialPack0;1
97ae725f042d;07/10/2019;CA;IOS;09/10/2019;SpecialPack1;1
25d0aca7b150;05/09/2019;US;ANDROID;06/09/2019;PiggyBank1;1
2034c9a5bbea;11/09/2019;US;ANDROID;13/09/2019;Pack0;1
2034c9a5bbea;11/09/2019;US;ANDROID;13/09/2019;SpecialPack1;1
2034c9a5bbea;11/09/2019;US;ANDROID;13/09/2019;SpecialPack2;1
2034c9a5bbea;11/09/2019;US;ANDROID;14/09/2019;PiggyBank1;1
2034c9a5bbea;11/09/2019;US;ANDROID;16/09/2019;Pack0;3
2034c9a5bbea;11/09/2019;US;ANDROID;16/09/2019;SpecialPack1;1
2034c9a5bbea;11/09/2019;US;ANDROID;16/09/2019;SpecialPack0;1
2034c9a5bbea;11/09/2019;US;ANDROID;17/09/2019;SpecialPack0;1
2034c9a5bbea;11/09/2019;US;ANDROID;17/09/2019;SpecialPack2;1
2034c9a5bbea;11/09/2019;US;ANDROID;17/09/2019;PiggyBank2;1
2034c9a5bbea;11/09/2019;US;ANDROID;18/09/2019;Pack1;2
2034c9a5bbea;11/09/2019;US;ANDROID;19/09/2019;SpecialPack0;2
2034c9a5bbea;11/09/2019;US;ANDROID;19/09/2019;Pack0;1
2034c9a5bbea;11/09/2019;US;ANDROID;20/09/2019;SpecialPack0;1
2034c9a5bbea;11/09/2019;US;ANDROID;24/09/2019;SpecialPack3;1
2034c9a5bbea;11/09/2019;US;ANDROID;24/09/2019;PiggyBank2;1
2034c9a5bbea;11/09/2019;US;ANDROID;24/09/2019;SpecialPack2;1
86a1ed0f3c76;22/09/2019;IT;ANDROID;26/09/2019;Pack1;1
86a1ed0f3c76;22/09/2019;IT;ANDROID;28/09/2019;Pack0;2
86a1ed0f3c76;22/09/2019;IT;ANDROID;29/09/2019;Pack0;2
86a1ed0f3c76;22/09/2019;IT;ANDROID;02/10/2019;Pack0;2
86a1ed0f3c76;22/09/2019;IT;ANDROID;02/10/2019;PiggyBank2;1
86a1ed0f3c76;22/09/2019;IT;ANDROID;04/10/2019;Pack1;1
329b1495d2a2;18/09/2019;DE;ANDROID;18/10/2019;Pack1;3
39834559ab1a;03/09/2019;US;ANDROID;04/09/2019;Pack2;1
39834559ab1a;03/09/2019;US;ANDROID;09/09/2019;Pack2;1
be311e32c992;13/09/2019;US;ANDROID;13/09/2019;Pack1;1
be311e32c992;13/09/2019;US;ANDROID;14/09/2019;Pack1;1
be311e32c992;13/09/2019;US;ANDROID;24/09/2019;Pack1;1
be311e32c992;13/09/2019;US;ANDROID;25/09/2019;Pack1;1
be311e32c992;13/09/2019;US;ANDROID;29/09/2019;Pack1;1
be311e32c992;13/09/2019;US;ANDROID;11/10/2019;Pack1;1
f90e0c08ccfb;08/09/2019;FR;ANDROID;23/09/2019;SpecialPack0;1
5ce1fc9e74b0;14/09/2019;GB;ANDROID;15/09/2019;Pack1;1
8e0b5901657c;12/10/2019;GB;ANDROID;12/10/2019;SpecialPack0;1
ea44cabe0b3d;22/09/2019;US;ANDROID;24/09/2019;Pack1;1
ea44cabe0b3d;22/09/2019;US;ANDROID;27/09/2019;Pack1;1
ea44cabe0b3d;22/09/2019;US;ANDROID;05/10/2019;Pack1;1
ea44cabe0b3d;22/09/2019;US;ANDROID;13/10/2019;Pack1;1
6c13e4395e07;20/09/2019;US;ANDROID;22/09/2019;SpecialPack0;1
6c13e4395e07;20/09/2019;US;ANDROID;22/09/2019;SpecialPack1;1
bb44e4c2ea1f;27/09/2019;CH;ANDROID;08/10/2019;PiggyBank2;1
d440bb8031da;12/09/2019;FR;ANDROID;17/09/2019;Pack0;1
d440bb8031da;12/09/2019;FR;ANDROID;18/09/2019;Pack0;1
d440bb8031da;12/09/2019;FR;ANDROID;19/09/2019;Pack0;1
e5b4010f3272;18/09/2019;US;ANDROID;18/09/2019;Pack1;1
e5b4010f3272;18/09/2019;US;ANDROID;19/09/2019;Pack1;1
6e28c4f2e429;13/08/2019;FR;ANDROID;14/08/2019;Pack1;3
6e28c4f2e429;13/08/2019;FR;ANDROID;17/08/2019;Pack1;3
6e28c4f2e429;13/08/2019;FR;ANDROID;17/08/2019;Pack2;3
6e28c4f2e429;13/08/2019;FR;ANDROID;18/08/2019;Pack2;3
6e28c4f2e429;13/08/2019;FR;ANDROID;22/08/2019;Pack2;1
6e28c4f2e429;13/08/2019;FR;ANDROID;24/08/2019;Pack2;7
6e28c4f2e429;13/08/2019;FR;ANDROID;24/08/2019;Pack1;3
6e28c4f2e429;13/08/2019;FR;ANDROID;24/08/2019;SpecialPack0;1
6e28c4f2e429;13/08/2019;FR;ANDROID;29/08/2019;Pack1;1
6e28c4f2e429;13/08/2019;FR;ANDROID;31/08/2019;Pack1;1
6e28c4f2e429;13/08/2019;FR;ANDROID;05/09/2019;Pack1;2
6e28c4f2e429;13/08/2019;FR;ANDROID;09/09/2019;Pack1;1
11c682728182;13/10/2019;US;ANDROID;23/10/2019;Pack1;3
9f849d4fdbfa;22/09/2019;US;ANDROID;24/09/2019;Pack1;1
2f4c1c1b9da9;27/09/2019;DE;ANDROID;27/09/2019;SpecialPack3;1
2f4c1c1b9da9;27/09/2019;DE;ANDROID;28/09/2019;PiggyBank1;1
2f4c1c1b9da9;27/09/2019;DE;ANDROID;30/09/2019;SpecialPack2;1
2f4c1c1b9da9;27/09/2019;DE;ANDROID;02/10/2019;SpecialPack3;1
ecea8886c5e5;17/09/2019;GB;ANDROID;25/09/2019;Pack1;1
ecea8886c5e5;17/09/2019;GB;ANDROID;01/10/2019;SpecialPack0;1
ecea8886c5e5;17/09/2019;GB;ANDROID;03/10/2019;Pack1;1
ecea8886c5e5;17/09/2019;GB;ANDROID;10/10/2019;Pack1;1
ecea8886c5e5;17/09/2019;GB;ANDROID;12/10/2019;Pack1;1
ecea8886c5e5;17/09/2019;GB;ANDROID;17/10/2019;SpecialPack0;1
97f392802685;21/09/2019;FR;ANDROID;22/09/2019;Pack0;1
97f392802685;21/09/2019;FR;ANDROID;23/09/2019;Pack0;3
97f392802685;21/09/2019;FR;ANDROID;23/09/2019;SpecialPack0;3
97f392802685;21/09/2019;FR;ANDROID;24/09/2019;PiggyBank2;1
97f392802685;21/09/2019;FR;ANDROID;27/09/2019;Pack0;2
97f392802685;21/09/2019;FR;ANDROID;28/09/2019;Pack0;2
97f392802685;21/09/2019;FR;ANDROID;29/09/2019;Pack0;4
97f392802685;21/09/2019;FR;ANDROID;30/09/2019;Pack0;1
97f392802685;21/09/2019;FR;ANDROID;01/10/2019;SpecialPack0;2
97f392802685;21/09/2019;FR;ANDROID;01/10/2019;PiggyBank2;1
97f392802685;21/09/2019;FR;ANDROID;02/10/2019;SpecialPack0;2
97f392802685;21/09/2019;FR;ANDROID;02/10/2019;Pack0;3
349e0c63fd50;20/09/2019;US;ANDROID;21/09/2019;SpecialPack0;1
349e0c63fd50;20/09/2019;US;ANDROID;02/10/2019;Pack1;2
0a3b7225c278;06/09/2019;GB;ANDROID;18/09/2019;Pack1;1
b49285630518;12/09/2019;AU;ANDROID;20/09/2019;Pack1;2
6616160bdb00;06/09/2019;US;ANDROID;08/09/2019;SpecialPack2;1
6616160bdb00;06/09/2019;US;ANDROID;12/09/2019;Pack0;1
6616160bdb00;06/09/2019;US;ANDROID;13/09/2019;Pack0;1
6616160bdb00;06/09/2019;US;ANDROID;14/09/2019;PiggyBank1;1
6616160bdb00;06/09/2019;US;ANDROID;18/09/2019;Pack3;1
6616160bdb00;06/09/2019;US;ANDROID;18/09/2019;SpecialPack2;1
6616160bdb00;06/09/2019;US;ANDROID;18/09/2019;PiggyBank1;1
fc8e80248114;20/10/2019;DK;ANDROID;21/10/2019;SpecialPack1;1
ddfcb3e39366;30/08/2019;GB;ANDROID;30/08/2019;Pack1;1
6b6f47c46f0e;22/08/2019;US;IOS;22/08/2019;SpecialPack1;2
6b6f47c46f0e;22/08/2019;US;IOS;24/08/2019;PiggyBank1;1
a77bd6a6514d;13/08/2019;AU;ANDROID;10/09/2019;Pack1;1
79f072ada119;12/08/2019;US;ANDROID;19/08/2019;Pack1;1
79f072ada119;12/08/2019;US;ANDROID;20/08/2019;SpecialPack0;1
305a9bdfa910;12/09/2019;CA;ANDROID;16/09/2019;Pack1;1
305a9bdfa910;12/09/2019;CA;ANDROID;18/09/2019;Pack1;1
7621ad4ee6d9;22/09/2019;GB;ANDROID;23/09/2019;SpecialPack0;1
7621ad4ee6d9;22/09/2019;GB;ANDROID;23/09/2019;Pack1;3
7621ad4ee6d9;22/09/2019;GB;ANDROID;29/09/2019;Pack1;1
7621ad4ee6d9;22/09/2019;GB;ANDROID;10/10/2019;Pack1;2
3cc0bba7fc14;10/09/2019;US;ANDROID;13/09/2019;SpecialPack0;1
3cc0bba7fc14;10/09/2019;US;ANDROID;15/09/2019;Pack1;1
3cc0bba7fc14;10/09/2019;US;ANDROID;18/09/2019;Pack1;1
494891141b6d;01/09/2019;IT;ANDROID;02/09/2019;Pack1;1
299dd19aeae3;22/09/2019;FR;ANDROID;04/10/2019;SpecialPack0;1
ab84902e4f77;10/09/2019;CA;ANDROID;27/09/2019;SpecialPack0;1
ab84902e4f77;10/09/2019;CA;ANDROID;27/09/2019;Pack0;1
0d74d95967c4;01/10/2019;US;ANDROID;04/10/2019;SpecialPack0;1
2f0e6fccfc58;19/09/2019;US;ANDROID;19/09/2019;SpecialPack1;1
2f0e6fccfc58;19/09/2019;US;ANDROID;23/09/2019;SpecialPack2;1
2f0e6fccfc58;19/09/2019;US;ANDROID;23/09/2019;SpecialPack0;1
1aa7addb7507;25/09/2019;AU;IOS;29/09/2019;SpecialPack1;1
1aa7addb7507;25/09/2019;AU;IOS;04/10/2019;SpecialPack1;1
1aa7addb7507;25/09/2019;AU;IOS;08/10/2019;SpecialPack1;1
1aa7addb7507;25/09/2019;AU;IOS;10/10/2019;SpecialPack0;2
1aa7addb7507;25/09/2019;AU;IOS;21/10/2019;SpecialPack1;1
c76d1da4fe14;10/09/2019;US;ANDROID;11/09/2019;PiggyBank1;1
f886b8e1494c;07/09/2019;SE;ANDROID;27/09/2019;Pack1;1
9f6711e22847;15/09/2019;US;ANDROID;17/09/2019;Pack1;3
850d4ee261ef;02/09/2019;US;ANDROID;21/09/2019;SpecialPack0;1
1bc9bc600a1b;06/09/2019;DE;ANDROID;13/09/2019;Pack1;1
851fb993d55c;05/09/2019;DE;ANDROID;08/09/2019;SpecialPack0;1
851fb993d55c;05/09/2019;DE;ANDROID;08/09/2019;Pack1;1
fd633652fce8;03/10/2019;US;ANDROID;03/10/2019;Pack5;1
fd633652fce8;03/10/2019;US;ANDROID;03/10/2019;SpecialPack3;1
507d82ea5c47;24/09/2019;US;ANDROID;24/09/2019;SpecialPack1;1
507d82ea5c47;24/09/2019;US;ANDROID;25/09/2019;SpecialPack1;1
507d82ea5c47;24/09/2019;US;ANDROID;29/09/2019;SpecialPack2;2
167bde8e2a23;08/09/2019;GB;ANDROID;12/09/2019;SpecialPack0;1
fd68892149e5;30/09/2019;US;ANDROID;01/10/2019;SpecialPack0;1
fd68892149e5;30/09/2019;US;ANDROID;02/10/2019;Pack1;1
e29e539d3e13;23/08/2019;US;ANDROID;03/09/2019;Pack1;2
e29e539d3e13;23/08/2019;US;ANDROID;08/09/2019;Pack1;2
8bc1136344d2;17/08/2019;DE;ANDROID;18/08/2019;Pack1;1
8bc1136344d2;17/08/2019;DE;ANDROID;18/08/2019;SpecialPack0;1
8bc1136344d2;17/08/2019;DE;ANDROID;19/08/2019;SpecialPack0;1
7756ed067083;15/08/2019;US;ANDROID;27/08/2019;Pack1;1
ed7966e73e1d;08/09/2019;US;ANDROID;13/09/2019;PiggyBank2;1
ed7966e73e1d;08/09/2019;US;ANDROID;16/09/2019;SpecialPack0;1
ed7966e73e1d;08/09/2019;US;ANDROID;17/09/2019;Pack0;1
ed7966e73e1d;08/09/2019;US;ANDROID;17/09/2019;SpecialPack0;1
d88dbb004975;14/09/2019;GB;ANDROID;25/09/2019;Pack1;1
5151c222897d;12/08/2019;US;ANDROID;13/08/2019;PiggyBank1;1
5151c222897d;12/08/2019;US;ANDROID;13/08/2019;SpecialPack1;1
51357ae96937;14/09/2019;GB;ANDROID;15/09/2019;Pack0;1
2a23b0643006;14/09/2019;US;ANDROID;16/09/2019;Pack1;1
2a23b0643006;14/09/2019;US;ANDROID;17/09/2019;Pack1;1
2a23b0643006;14/09/2019;US;ANDROID;25/09/2019;SpecialPack0;1
2a23b0643006;14/09/2019;US;ANDROID;28/09/2019;Pack1;1
2a23b0643006;14/09/2019;US;ANDROID;30/09/2019;SpecialPack0;1
2a23b0643006;14/09/2019;US;ANDROID;05/10/2019;SpecialPack0;1
dc429fc0a169;12/09/2019;GB;ANDROID;20/10/2019;Pack1;1
5f06b394bf29;23/09/2019;GB;ANDROID;23/09/2019;Pack2;1
6b1fcc72640b;12/09/2019;US;ANDROID;16/09/2019;Pack0;1
973e41bc77e5;08/09/2019;GB;ANDROID;23/10/2019;SpecialPack0;1
973e41bc77e5;08/09/2019;GB;ANDROID;23/10/2019;Pack1;1
326c5e4aec07;15/09/2019;AU;ANDROID;27/09/2019;Pack0;1
326c5e4aec07;15/09/2019;AU;ANDROID;01/10/2019;Pack1;1
326c5e4aec07;15/09/2019;AU;ANDROID;04/10/2019;Pack1;1
326c5e4aec07;15/09/2019;AU;ANDROID;08/10/2019;Pack1;1
326c5e4aec07;15/09/2019;AU;ANDROID;10/10/2019;Pack1;1
326c5e4aec07;15/09/2019;AU;ANDROID;20/10/2019;Pack0;1
6a8ec609688f;31/08/2019;GB;ANDROID;01/09/2019;Pack1;1
159a844b748b;21/09/2019;US;ANDROID;02/10/2019;PiggyBank1;1
159a844b748b;21/09/2019;US;ANDROID;02/10/2019;SpecialPack0;1
159a844b748b;21/09/2019;US;ANDROID;02/10/2019;Pack1;5
790c2c8b0a2e;13/10/2019;DE;ANDROID;13/10/2019;PiggyBank1;1
1ca619e47ed4;13/10/2019;US;ANDROID;19/10/2019;SpecialPack0;1
1ca619e47ed4;13/10/2019;US;ANDROID;21/10/2019;SpecialPack1;1
bd9ee378d57a;07/10/2019;FR;ANDROID;07/10/2019;SpecialPack0;3
bd9ee378d57a;07/10/2019;FR;ANDROID;07/10/2019;SpecialPack1;2
bd9ee378d57a;07/10/2019;FR;ANDROID;07/10/2019;Pack1;3
bd9ee378d57a;07/10/2019;FR;ANDROID;07/10/2019;PiggyBank2;1
bd9ee378d57a;07/10/2019;FR;ANDROID;08/10/2019;Pack1;3
bd9ee378d57a;07/10/2019;FR;ANDROID;08/10/2019;SpecialPack0;1
bd9ee378d57a;07/10/2019;FR;ANDROID;15/10/2019;Pack1;1
bd9ee378d57a;07/10/2019;FR;ANDROID;15/10/2019;SpecialPack2;1
bd9ee378d57a;07/10/2019;FR;ANDROID;16/10/2019;Pack1;2
33855e8566cb;28/09/2019;DK;ANDROID;12/10/2019;Pack1;1
6db89a6dba86;06/09/2019;DK;ANDROID;09/09/2019;PiggyBank1;1
b04cc338bfe8;02/09/2019;GB;ANDROID;02/09/2019;SpecialPack1;1
b04cc338bfe8;02/09/2019;GB;ANDROID;02/09/2019;SpecialPack0;1
b04cc338bfe8;02/09/2019;GB;ANDROID;02/09/2019;Pack1;2
d749ee055ed6;19/10/2019;US;ANDROID;24/10/2019;SpecialPack0;1
d749ee055ed6;19/10/2019;US;ANDROID;24/10/2019;Pack0;1
e042a70c5d2b;08/09/2019;US;ANDROID;10/09/2019;Pack1;1
e042a70c5d2b;08/09/2019;US;ANDROID;12/09/2019;Pack1;2
e042a70c5d2b;08/09/2019;US;ANDROID;15/09/2019;Pack1;1
560b770d1d6f;21/08/2019;US;ANDROID;21/08/2019;Pack1;1
a6f827560d53;07/10/2019;IT;ANDROID;10/10/2019;SpecialPack0;1
a6f827560d53;07/10/2019;IT;ANDROID;11/10/2019;PiggyBank2;1
bcad54852472;02/10/2019;DE;ANDROID;03/10/2019;SpecialPack0;1
fdee02f6d49b;12/10/2019;US;ANDROID;16/10/2019;PiggyBank1;1
0db07b1f46a3;24/09/2019;DK;IOS;03/10/2019;SpecialPack1;1
8efbaa7e1e35;03/09/2019;US;ANDROID;22/09/2019;SpecialPack0;1
8efbaa7e1e35;03/09/2019;US;ANDROID;17/10/2019;SpecialPack0;1
f688b7361c73;25/09/2019;US;ANDROID;28/09/2019;SpecialPack0;1
f688b7361c73;25/09/2019;US;ANDROID;28/09/2019;PiggyBank1;1
0a65a580537d;08/10/2019;US;ANDROID;09/10/2019;Pack0;2
0a65a580537d;08/10/2019;US;ANDROID;14/10/2019;SpecialPack0;1
0a65a580537d;08/10/2019;US;ANDROID;17/10/2019;Pack0;1
cf81149a1072;11/09/2019;US;ANDROID;26/09/2019;Pack0;1
b39ca43b8316;07/09/2019;CA;ANDROID;07/09/2019;SpecialPack0;1
b39ca43b8316;07/09/2019;CA;ANDROID;07/09/2019;Pack1;1
6e93e0044469;23/08/2019;US;ANDROID;25/08/2019;Pack1;2
37c2d31445f4;06/10/2019;CH;ANDROID;07/10/2019;SpecialPack1;1
37c2d31445f4;06/10/2019;CH;ANDROID;07/10/2019;SpecialPack0;1
b9263e4e49d6;04/10/2019;US;ANDROID;06/10/2019;SpecialPack0;1
b9263e4e49d6;04/10/2019;US;ANDROID;06/10/2019;SpecialPack1;1
661275abde69;27/09/2019;DE;ANDROID;28/09/2019;Pack1;1
661275abde69;27/09/2019;DE;ANDROID;28/09/2019;Pack0;3
661275abde69;27/09/2019;DE;ANDROID;28/09/2019;PiggyBank1;1
661275abde69;27/09/2019;DE;ANDROID;29/09/2019;Pack0;2
661275abde69;27/09/2019;DE;ANDROID;01/10/2019;Pack0;1
661275abde69;27/09/2019;DE;ANDROID;03/10/2019;PiggyBank1;1
661275abde69;27/09/2019;DE;ANDROID;13/10/2019;PiggyBank2;1
661275abde69;27/09/2019;DE;ANDROID;19/10/2019;Pack0;1
95e3a82a22a5;22/09/2019;GB;ANDROID;06/10/2019;Pack1;1
32950fdc4322;12/09/2019;FR;ANDROID;13/09/2019;Pack1;4
96ba88527d32;10/10/2019;DE;ANDROID;11/10/2019;SpecialPack0;1
f457e9717385;23/09/2019;US;ANDROID;29/09/2019;Pack1;2
1c5c45108ba1;05/09/2019;US;ANDROID;10/09/2019;Pack1;1
ca1f40ce1f76;29/08/2019;GB;ANDROID;31/08/2019;PiggyBank2;1
c7772fb4875b;13/10/2019;GB;ANDROID;15/10/2019;PiggyBank1;1
c7772fb4875b;13/10/2019;GB;ANDROID;16/10/2019;Pack1;2
c7772fb4875b;13/10/2019;GB;ANDROID;19/10/2019;Pack1;1
c7772fb4875b;13/10/2019;GB;ANDROID;22/10/2019;Pack1;2
717845c266e3;11/09/2019;FR;ANDROID;27/09/2019;Pack1;1
9601af28f438;28/08/2019;US;ANDROID;30/08/2019;SpecialPack1;1
9601af28f438;28/08/2019;US;ANDROID;04/09/2019;Pack1;1
9601af28f438;28/08/2019;US;ANDROID;04/09/2019;SpecialPack0;1
9601af28f438;28/08/2019;US;ANDROID;24/09/2019;Pack0;1
b22a8b6ab87a;22/08/2019;FR;ANDROID;30/08/2019;SpecialPack0;1
b22a8b6ab87a;22/08/2019;FR;ANDROID;31/08/2019;Pack1;1
5a9dddc20d86;31/08/2019;FR;ANDROID;17/09/2019;PiggyBank1;1
26b2927d84b6;21/10/2019;GB;ANDROID;23/10/2019;SpecialPack0;1
a046293b447f;06/10/2019;GB;ANDROID;12/10/2019;Pack1;1
780b0946bde4;19/09/2019;CH;ANDROID;23/09/2019;SpecialPack0;1
2d83b69118f9;16/09/2019;DE;ANDROID;30/09/2019;SpecialPack0;1
2d83b69118f9;16/09/2019;DE;ANDROID;02/10/2019;Pack1;1
7f6d746c3711;30/08/2019;DE;ANDROID;01/09/2019;SpecialPack0;1
5a747a100f49;24/09/2019;GB;ANDROID;26/09/2019;Pack1;1
5a747a100f49;24/09/2019;GB;ANDROID;28/09/2019;Pack1;1
ecd0c3a1989f;01/09/2019;US;ANDROID;01/09/2019;SpecialPack0;1
ecd0c3a1989f;01/09/2019;US;ANDROID;01/09/2019;PiggyBank1;1
9c2d8db92850;27/09/2019;US;ANDROID;09/10/2019;Pack1;1
9c2d8db92850;27/09/2019;US;ANDROID;11/10/2019;PiggyBank2;1
9c2d8db92850;27/09/2019;US;ANDROID;13/10/2019;Pack1;2
9c2d8db92850;27/09/2019;US;ANDROID;15/10/2019;Pack1;1
bdb9f0c57292;24/09/2019;US;ANDROID;26/09/2019;PiggyBank1;1
018210f684dc;19/10/2019;IT;ANDROID;20/10/2019;Pack0;1
fec2731922c9;24/09/2019;US;ANDROID;25/09/2019;SpecialPack0;1
93eb9992152b;11/09/2019;US;ANDROID;11/09/2019;SpecialPack1;1
93eb9992152b;11/09/2019;US;ANDROID;11/09/2019;PiggyBank2;1
93eb9992152b;11/09/2019;US;ANDROID;13/09/2019;Pack2;1
93eb9992152b;11/09/2019;US;ANDROID;13/09/2019;SpecialPack0;1
93eb9992152b;11/09/2019;US;ANDROID;21/09/2019;Pack1;1
374cd2e3dcb6;14/08/2019;US;ANDROID;17/09/2019;Pack0;1
